time,window,effector_j,target_i,strength
14,13,C2,C10,-0.03368453371923879
14,13,C3,C10,-0.04427270149873379
14,13,C4,C10,-0.07534558182864107
14,13,C5,C10,-0.06816639768353856
14,13,C6,C10,-0.13028608758506247
14,13,C7,C10,0.066483338277815
14,13,C8,C10,-0.1682092773077931
14,13,C9,C10,-0.013281947703035167
14,13,C10,C10,-0.050252805220554045
14,13,C11,C10,0.08302811964088108
14,13,C12,C10,-0.009727596609258924
14,13,C13,C10,0.15910731532291106
14,13,C14,C10,0.055619832415772785
14,13,Enterobacteriaceae,C10,0.011403601905091551
14,13,Paenibacillaceae,C10,-0.21871256342219947
14,13,C1,C11,-0.39986479787270607
14,13,C2,C11,-0.040496077675057925
14,13,C3,C11,-0.26265059150886017
14,13,C4,C11,-0.3642724143977324
14,13,C5,C11,-0.2473319859143408
14,13,C6,C11,-0.3172310534162485
14,13,C7,C11,-0.2473216256289386
14,13,C8,C11,-0.32538471356822923
14,13,C9,C11,-0.267723436660494
14,13,C10,C11,-0.15990154453192199
14,13,C11,C11,-0.20247118303911812
14,13,C12,C11,-0.22427348057748014
14,13,C13,C11,-0.10549731464426032
14,13,C14,C11,-0.20087478909017353
14,13,Enterobacteriaceae,C11,0.02413624614189392
14,13,Paenibacillaceae,C11,-0.30276522224118396
14,13,C1,C12,-0.31709840290390795
14,13,C2,C12,-0.04448258311285412
14,13,C3,C12,-0.24215601237426493
14,13,C4,C12,-0.18260569118405334
14,13,C5,C12,-0.10724802801902014
14,13,C6,C12,-0.225242909852366
14,13,C7,C12,-0.18632822765332066
14,13,C8,C12,-0.3093137790049406
14,13,C9,C12,-0.25798940699723627
14,13,C10,C12,-0.10551395259223721
14,13,C11,C12,-0.1575470942800951
14,13,C12,C12,-0.26519241274457334
14,13,C13,C12,-0.16613487304702948
14,13,C14,C12,-0.24782281072262063
14,13,Enterobacteriaceae,C12,0.024807528553991934
14,13,Paenibacillaceae,C12,-0.3073160779218851
14,13,C1,C13,-0.33475447617650544
14,13,C2,C13,-0.03414743437438578
14,13,C3,C13,-0.1904907037039781
14,13,C4,C13,-0.5358946408890042
14,13,C5,C13,-0.225384704098928
14,13,C6,C13,-0.35967716048582465
14,13,C7,C13,-0.37914194276627805
14,13,C8,C13,-0.37768262932581276
14,13,C9,C13,-0.26071424484841627
14,13,C10,C13,-0.2380799340975384
14,13,C11,C13,-0.26334483723336394
14,13,C12,C13,-0.2303448489748554
14,13,C13,C13,-0.20034477427152228
14,13,C14,C13,-0.36249785255599576
14,13,Enterobacteriaceae,C13,0.01379939740816064
14,13,Paenibacillaceae,C13,-0.1573641828589403
14,13,C1,C14,-0.46033131249846304
14,13,C2,C14,-0.056616302064804266
14,13,C3,C14,-0.25122600029446396
14,13,C4,C14,-0.49861604915804736
14,13,C5,C14,-0.2651070037330458
14,13,C6,C14,-0.4008614579464383
14,13,C7,C14,-0.29089578716131737
14,13,C8,C14,-0.4228114151001462
14,13,C9,C14,-0.26967023946702295
14,13,C10,C14,-0.16772542103862875
14,13,C11,C14,-0.22109751554686688
14,13,C12,C14,-0.21694858981810639
14,13,C13,C14,-0.0790692692220667
14,13,C14,C14,-0.264684548862857
14,13,Enterobacteriaceae,C14,0.026962689262196114
14,13,Paenibacillaceae,C14,-0.32735954592331296
14,13,C1,Enterobacteriaceae,-0.023705543581942264
14,13,C2,Enterobacteriaceae,-0.0030569517742280684
14,13,C3,Enterobacteriaceae,-0.009825168813372039
14,13,C4,Enterobacteriaceae,-0.008743478905562313
14,13,C5,Enterobacteriaceae,-0.005248863206475013
14,13,C6,Enterobacteriaceae,-0.00957777803962379
14,13,C7,Enterobacteriaceae,0.0018214677952417748
14,13,C8,Enterobacteriaceae,-0.010270258677901958
14,13,C9,Enterobacteriaceae,-0.003690058029311713
14,13,C10,Enterobacteriaceae,-0.0013070903927169353
14,13,C11,Enterobacteriaceae,0.0026606186639984417
14,13,C12,Enterobacteriaceae,-0.0010102393170334117
14,13,C13,Enterobacteriaceae,0.010969004458097575
14,13,C14,Enterobacteriaceae,0.004951227540568104
14,13,Enterobacteriaceae,Enterobacteriaceae,0.0018125603219098056
14,13,Paenibacillaceae,Enterobacteriaceae,-0.03652097991050408
14,13,C1,Paenibacillaceae,0.24291200083647727
14,13,C2,Paenibacillaceae,-0.016406516872658213
14,13,C3,Paenibacillaceae,0.0865781939657847
14,13,C4,Paenibacillaceae,0.2501866328826875
14,13,C5,Paenibacillaceae,0.21181257981661397
14,13,C6,Paenibacillaceae,0.2425175307520941
14,13,C7,Paenibacillaceae,0.114296320021974
14,13,C8,Paenibacillaceae,0.2501591866367182
14,13,C9,Paenibacillaceae,0.1405289739274844
14,13,C10,Paenibacillaceae,0.14383912462765375
14,13,C11,Paenibacillaceae,0.11605932724907235
14,13,C12,Paenibacillaceae,0.12968735783704188
14,13,C13,Paenibacillaceae,-0.0020511771488532526
14,13,C14,Paenibacillaceae,0.11155111560220957
14,13,Enterobacteriaceae,Paenibacillaceae,0.016804473195922424
14,13,Paenibacillaceae,Paenibacillaceae,0.014525588620011258
15,14,C1,C1,-0.1663847584570386
15,14,C2,C1,-0.035225868005748166
15,14,C3,C1,-0.1441536116155646
15,14,C4,C1,0.06832208100841657
15,14,C5,C1,-0.004022004785527592
15,14,C6,C1,0.0049842153906153605
15,14,C7,C1,0.04101362041957938
15,14,C8,C1,-0.005100666522849911
15,14,C9,C1,-0.0434474935407805
15,14,C10,C1,0.06990870356492301
15,14,C11,C1,0.024245573691881014
15,14,C12,C1,-0.0388224962516703
15,14,C13,C1,0.00909079878568327
15,14,C14,C1,0.047837537971315736
15,14,Enterobacteriaceae,C1,0.030043708820255016
15,14,Paenibacillaceae,C1,-0.3063331161975768
15,14,C1,C2,0.023501211103812574
15,14,C2,C2,0.0016231637291495322
15,14,C3,C2,0.005765461242590542
15,14,C4,C2,0.033646707292280906
15,14,C5,C2,9.955472382932287e-4
15,14,C6,C2,0.005458250895747085
15,14,C7,C2,0.014091994173581856
15,14,C8,C2,-5.129225812634391e-4
15,14,C9,C2,-0.006550671179956109
15,14,C10,C2,0.011021568284348375
15,14,C11,C2,5.507537320148438e-4
15,14,C12,C2,-0.008549040508328032
15,14,C13,C2,-0.0013331872755340817
15,14,C14,C2,0.0035290081371763694
15,14,Enterobacteriaceae,C2,-0.0021806247346210735
15,14,Paenibacillaceae,C2,0.037178425519991155
15,14,C1,C3,-0.12035958838479857
15,14,C2,C3,-0.0203675562312313
15,14,C3,C3,-0.1374064514721153
15,14,C4,C3,-0.03958445634298083
15,14,C5,C3,-0.05074042356164426
15,14,C6,C3,-0.08195299811883984
15,14,C7,C3,-0.09852595566235149
15,14,C8,C3,-0.12143808293463426
15,14,C9,C3,-0.1440229771603165
15,14,C10,C3,-0.05304436061236294
15,14,C11,C3,-0.08989171086669412
15,14,C12,C3,-0.15702633463024657
15,14,C13,C3,-0.13458741818536424
15,14,C14,C3,-0.13381775953059633
15,14,Enterobacteriaceae,C3,0.0129888129946182
15,14,Paenibacillaceae,C3,-0.137026984351746
15,14,C1,C4,-0.5479127822438122
15,14,C2,C4,-0.07785459499914593
15,14,C3,C4,-0.31703789575695496
15,14,C4,C4,-0.3735271364816811
15,14,C5,C4,-0.366148603500137
15,14,C6,C4,-0.40594113699735074
15,14,C7,C4,-0.1175692244850957
15,14,C8,C4,-0.3720666496460755
15,14,C9,C4,-0.23666122327738642
15,14,C10,C4,-0.06207576424026206
15,14,C11,C4,-0.10523400812008768
15,14,C12,C4,-0.17936488359762912
15,14,C13,C4,0.10426808749614988
15,14,C14,C4,-0.04058170632865763
15,14,Enterobacteriaceae,C4,0.04144261009125569
15,14,Paenibacillaceae,C4,-0.4568854698868719
15,14,C1,C5,-0.3105416621798558
15,14,C2,C5,-0.028548743269616598
15,14,C3,C5,-0.24785944438979146
15,14,C4,C5,-0.05163257301797686
15,14,C5,C5,-0.2022014428994168
15,14,C6,C5,-0.19060920712321192
15,14,C7,C5,-0.08947763800576289
15,14,C8,C5,-0.20046295358729654
15,14,C9,C5,-0.26117835280681645
15,14,C10,C5,-0.019832725974464428
15,14,C11,C5,-0.11405148948227575
15,14,C12,C5,-0.24482596342019006
15,14,C13,C5,-0.07422737124780249
15,14,C14,C5,-0.0850981421465176
15,14,Enterobacteriaceae,C5,0.018108926818891615
15,14,Paenibacillaceae,C5,-0.29990214349763405
15,14,C1,C6,-0.3474984401458839
15,14,C2,C6,-0.04669395837054902
15,14,C3,C6,-0.242101897112707
15,14,C4,C6,-0.039184850443069484
15,14,C5,C6,-0.16979264505636465
15,14,C6,C6,-0.1982529581669642
15,14,C7,C6,-0.00526936756106211
15,14,C8,C6,-0.23628744659283074
15,14,C9,C6,-0.2021947668579068
15,14,C10,C6,0.0021066997258320772
15,14,C11,C6,-0.049889286152158034
15,14,C12,C6,-0.1831867887685092
15,14,C13,C6,0.03392592129071724
15,14,C14,C6,-0.015262748995034282
15,14,Enterobacteriaceae,C6,0.026789784275452037
15,14,Paenibacillaceae,C6,-0.36695329665164056
15,14,C1,C7,-0.4691609998242861
15,14,C2,C7,-0.06238916668342271
15,14,C3,C7,-0.277495618694918
15,14,C4,C7,-0.47199010207458375
15,14,C5,C7,-0.3021882394913103
15,14,C6,C7,-0.3928975900849435
15,14,C7,C7,-0.25927020227017034
15,14,C8,C7,-0.3897939265388432
15,14,C9,C7,-0.2604925721468033
15,14,C10,C7,-0.16805231941864152
15,14,C11,C7,-0.1869758181574295
15,14,C12,C7,-0.20781041649690232
15,14,C13,C7,-0.05069619797132806
15,14,C14,C7,-0.198224622574877
15,14,Enterobacteriaceae,C7,0.0332573761818356
15,14,Paenibacillaceae,C7,-0.3349172594295714
15,14,C1,C8,-0.25469018045004077
15,14,C2,C8,-0.03554961546715519
15,14,C3,C8,-0.14538159879767026
15,14,C4,C8,0.06472651667337777
15,14,C5,C8,-0.05426504750622939
15,14,C6,C8,-0.10245874101070584
15,14,C7,C8,0.09858722727406688
15,14,C8,C8,-0.17376799707623855
15,14,C9,C8,-0.09452002090609443
15,14,C10,C8,0.022565748669461972
15,14,C11,C8,0.038255015212798754
15,14,C12,C8,-0.0799817294239883
15,14,C13,C8,0.11434578969656804
15,14,C14,C8,0.06483440405370237
15,14,Enterobacteriaceae,C8,0.019576470834352454
15,14,Paenibacillaceae,C8,-0.3261481760982
15,14,C1,C9,-0.2964867396970183
15,14,C2,C9,-0.03791668093865661
15,14,C3,C9,-0.221975567499897
15,14,C4,C9,-0.13308008069044605
15,14,C5,C9,-0.1088567389405707
15,14,C6,C9,-0.1810285343422347
15,14,C7,C9,-0.12679691454309294
15,14,C8,C9,-0.2425744521957744
15,14,C9,C9,-0.21335159345197421
15,14,C10,C9,-0.0939882390869515
15,14,C11,C9,-0.11075575136730151
15,14,C12,C9,-0.1973347132549085
15,14,C13,C9,-0.09523609040871896
15,14,C14,C9,-0.13752288721450498
15,14,Enterobacteriaceae,C9,0.024986281948999444
15,14,Paenibacillaceae,C9,-0.29123092585797367
15,14,C1,C10,-0.17782658791415595
15,14,C2,C10,-0.032533236088155365
15,14,C3,C10,-0.043508535451182925
15,14,C4,C10,-0.06954740496472922
15,14,C5,C10,-0.06422172324483552
15,14,C6,C10,-0.12128667419425695
15,14,C7,C10,0.06309557010697374
15,14,C8,C10,-0.1569089525806262
15,14,C9,C10,-0.011934910146825089
15,14,C10,C10,-0.04621407150349229
15,14,C11,C10,0.07839957601497025
15,14,C12,C10,-0.008079083763115802
15,14,C13,C10,0.1487854059273134
15,14,C14,C10,0.05331889336994182
15,14,Enterobacteriaceae,C10,0.011393068080557104
15,14,Paenibacillaceae,C10,-0.20786418085523448
15,14,C1,C11,-0.376972459402319
15,14,C2,C11,-0.04049476777904571
15,14,C3,C11,-0.24929595670015656
15,14,C4,C11,-0.337196250091837
15,14,C5,C11,-0.23173249071398064
15,14,C6,C11,-0.2952646982676243
15,14,C7,C11,-0.22633098747887376
15,14,C8,C11,-0.30381644345413017
15,14,C9,C11,-0.24756987736183508
15,14,C10,C11,-0.14742909283105596
15,14,C11,C11,-0.18482901157772505
15,14,C12,C11,-0.20597346435779224
15,14,C13,C11,-0.09533861906671248
15,14,C14,C11,-0.1825330024718058
15,14,Enterobacteriaceae,C11,0.024253010293465795
15,14,Paenibacillaceae,C11,-0.2921631070533274
15,14,C1,C12,-0.29596875818608015
15,14,C2,C12,-0.04210841983446427
15,14,C3,C12,-0.22631179720331895
15,14,C4,C12,-0.16924820743445013
15,14,C5,C12,-0.10017014204268493
15,14,C6,C12,-0.20927891252368466
15,14,C7,C12,-0.17203616106057848
15,14,C8,C12,-0.2875466299914632
15,14,C9,C12,-0.23915842358568576
15,14,C10,C12,-0.09764513221817635
15,14,C11,C12,-0.14532778247393432
15,14,C12,C12,-0.24546389090762114
15,14,C13,C12,-0.1534243945392144
15,14,C14,C12,-0.22887705395741542
15,14,Enterobacteriaceae,C12,0.023552595476957754
15,14,Paenibacillaceae,C12,-0.28841159048395354
15,14,C1,C13,-0.3132629030438405
15,14,C2,C13,-0.03297399517293426
15,14,C3,C13,-0.17922888647920218
15,14,C4,C13,-0.4969620515918766
15,14,C5,C13,-0.21013893730684283
15,14,C6,C13,-0.3341779071367266
15,14,C7,C13,-0.3504595595550423
15,14,C8,C13,-0.3513166267059723
15,14,C9,C13,-0.24156161889018776
15,14,C10,C13,-0.22052451479648194
15,14,C11,C13,-0.24304175207501827
15,14,C12,C13,-0.21281363558731686
15,14,C13,C13,-0.18479478085915177
15,14,C14,C13,-0.33470248988785317
15,14,Enterobacteriaceae,C13,0.0136239103132951
15,14,Paenibacillaceae,C13,-0.1509746706843959
15,14,C1,C14,-0.4336796616707076
15,14,C2,C14,-0.055744697402177835
15,14,C3,C14,-0.23924619777405118
15,14,C4,C14,-0.4617993568371813
15,14,C5,C14,-0.24845362004273278
15,14,C6,C14,-0.3729627154278752
15,14,C7,C14,-0.2664607993116019
15,14,C8,C14,-0.39440177178224645
15,14,C9,C14,-0.24928071848541508
15,14,C10,C14,-0.15459252895786965
15,14,C11,C14,-0.20180447133451615
15,14,C12,C14,-0.1989453675297931
15,14,C13,C14,-0.07054425715987087
15,14,C14,C14,-0.2413599575470402
15,14,Enterobacteriaceae,C14,0.027061988937890368
15,14,Paenibacillaceae,C14,-0.3161129735835126
15,14,C1,Enterobacteriaceae,-0.02035563909432531
15,14,C2,Enterobacteriaceae,-0.0020221152940186143
15,14,C3,Enterobacteriaceae,-0.007567565102717685
15,14,C4,Enterobacteriaceae,-0.0083571943060745
15,14,C5,Enterobacteriaceae,-0.004257301274448439
15,14,C6,Enterobacteriaceae,-0.008649288494187782
15,14,C7,Enterobacteriaceae,7.959747985991191e-4
15,14,C8,Enterobacteriaceae,-0.009017040754583426
15,14,C9,Enterobacteriaceae,-0.0036748665166356654
15,14,C10,Enterobacteriaceae,-0.0014842152415010515
15,14,C11,Enterobacteriaceae,0.0016081179331158659
15,14,C12,Enterobacteriaceae,-0.0015441417072485958
15,14,C13,Enterobacteriaceae,0.009460295191558247
15,14,C14,Enterobacteriaceae,0.0035060580047771225
15,14,Enterobacteriaceae,Enterobacteriaceae,0.0011634526827566183
15,14,Paenibacillaceae,Enterobacteriaceae,-0.030764238139670642
15,14,C1,Paenibacillaceae,0.21349168021225381
15,14,C2,Paenibacillaceae,-0.021144492604075683
15,14,C3,Paenibacillaceae,0.06908668356463375
15,14,C4,Paenibacillaceae,0.2339467804682697
15,14,C5,Paenibacillaceae,0.19210915083040242
15,14,C6,Paenibacillaceae,0.22333103708546473
15,14,C7,Paenibacillaceae,0.11256621391984531
15,14,C8,Paenibacillaceae,0.22843242903982722
15,14,C9,Paenibacillaceae,0.13223875599293197
15,14,C10,Paenibacillaceae,0.13546073215519888
15,14,C11,Paenibacillaceae,0.11396460332961363
15,14,C12,Paenibacillaceae,0.12476899217454952
15,14,C13,Paenibacillaceae,0.0033262839929674593
15,14,C14,Paenibacillaceae,0.11143637952453142
15,14,Enterobacteriaceae,Paenibacillaceae,0.01936298353817031
15,14,Paenibacillaceae,Paenibacillaceae,-0.009249761577064556
16,15,C1,C1,-0.1657179547364715
16,15,C2,C1,-0.038299684633991096
16,15,C3,C1,-0.14463210371022545
16,15,C4,C1,0.06620907564073654
16,15,C5,C1,-0.006457236732842267
16,15,C6,C1,0.0031135536594286127
16,15,C7,C1,0.04494666294535946
16,15,C8,C1,-0.009441664255079803
16,15,C9,C1,-0.03930918577029714
16,15,C10,C1,0.06698045374472067
16,15,C11,C1,0.02806856046657985
16,15,C12,C1,-0.0335723719091662
16,15,C13,C1,0.01237403938594478
16,15,C14,C1,0.051425618945604275
16,15,Enterobacteriaceae,C1,0.031368810645753906
16,15,Paenibacillaceae,C1,-0.30569677714828214
16,15,C1,C2,0.02068746005939309
16,15,C2,C2,8.749692329762748e-4
16,15,C3,C2,0.004183650344121578
16,15,C4,C2,0.03167567180502075
16,15,C5,C2,6.021415145490268e-4
16,15,C6,C2,0.004910588857950425
16,15,C7,C2,0.013929150364889165
16,15,C8,C2,-0.0010240136942759233
16,15,C9,C2,-0.005966080105867069
16,15,C10,C2,0.010488898211710364
16,15,C11,C2,0.0011554236974477428
16,15,C12,C2,-0.007658023950031192
16,15,C13,C2,-7.825071478678274e-4
16,15,C14,C2,0.004093600974902876
16,15,Enterobacteriaceae,C2,-0.0016409526785080345
16,15,Paenibacillaceae,C2,0.03233682376603164
16,15,C1,C3,-0.12055647669309354
16,15,C2,C3,-0.023287104267577182
16,15,C3,C3,-0.1361867378599533
16,15,C4,C3,-0.03497574857861927
16,15,C5,C3,-0.0494597096327341
16,15,C6,C3,-0.07766301476826355
16,15,C7,C3,-0.08664076543940462
16,15,C8,C3,-0.11698412210365225
16,15,C9,C3,-0.13339465165475847
16,15,C10,C3,-0.048093953031439186
16,15,C11,C3,-0.07956341977277609
16,15,C12,C3,-0.14440882164934363
16,15,C13,C3,-0.12248895714307607
16,15,C14,C3,-0.11947962863084145
16,15,Enterobacteriaceae,C3,0.01475053789192215
16,15,Paenibacillaceae,C3,-0.14353099068728534
16,15,C1,C4,-0.5238560423380129
16,15,C2,C4,-0.07921339121663527
16,15,C3,C4,-0.3080550118543536
16,15,C4,C4,-0.34547012190408427
16,15,C5,C4,-0.3448630595942279
16,15,C6,C4,-0.38055776922658113
16,15,C7,C4,-0.10158868600722935
16,15,C8,C4,-0.3527583721930781
16,15,C9,C4,-0.21929604254342921
16,15,C10,C4,-0.05577476047362255
16,15,C11,C4,-0.09157114992754771
16,15,C12,C4,-0.1641154386713523
16,15,C13,C4,0.10198939077343334
16,15,C14,C4,-0.02962337740726034
16,15,Enterobacteriaceae,C4,0.04270762581204055
16,15,Paenibacillaceae,C4,-0.45034998368611423
16,15,C1,C5,-0.30338831113081044
16,15,C2,C5,-0.03372163629089891
16,15,C3,C5,-0.2444609568014374
16,15,C4,C5,-0.04494468682555252
16,15,C5,C5,-0.19215914971810058
16,15,C6,C5,-0.17981946034796825
16,15,C7,C5,-0.07475723702169848
16,15,C8,C5,-0.19311401939277556
16,15,C9,C5,-0.24205637468260982
16,15,C10,C5,-0.016203068866215035
16,15,C11,C5,-0.09929209474211347
16,15,C12,C5,-0.2249465072392005
16,15,C13,C5,-0.06417003979632861
16,15,C14,C5,-0.07052368023348203
16,15,Enterobacteriaceae,C5,0.02124962018420109
16,15,Paenibacillaceae,C5,-0.30574719464667294
16,15,C1,C6,-0.3319189120255638
16,15,C2,C6,-0.04757042597636652
16,15,C3,C6,-0.23334062553714505
16,15,C4,C6,-0.03473031003497502
16,15,C5,C6,-0.16038883471270873
16,15,C6,C6,-0.1860799766264324
16,15,C7,C6,1.590380929402368e-5
16,15,C8,C6,-0.2238850727663894
16,15,C9,C6,-0.18772376803990323
16,15,C10,C6,0.003265949070481966
16,15,C11,C6,-0.042522079190066994
16,15,C12,C6,-0.16894464396461137
16,15,C13,C6,0.034518782631010984
16,15,C14,C6,-0.009225512392839762
16,15,Enterobacteriaceae,C6,0.027455815255892604
16,15,Paenibacillaceae,C6,-0.3570163257222973
16,15,C1,C7,-0.4480476494032479
16,15,C2,C7,-0.06357301874375089
16,15,C3,C7,-0.26890197679955347
16,15,C4,C7,-0.4378761770716952
16,15,C5,C7,-0.28459177927566093
16,15,C6,C7,-0.3680469925386988
16,15,C7,C7,-0.23527061398186502
16,15,C8,C7,-0.36825147995652174
16,15,C9,C7,-0.24180066452912286
16,15,C10,C7,-0.15503216498237088
16,15,C11,C7,-0.1690425822504192
16,15,C12,C7,-0.19124190424148602
16,15,C13,C7,-0.043443092009448604
16,15,C14,C7,-0.17820266397018167
16,15,Enterobacteriaceae,C7,0.0343264428362288
16,15,Paenibacillaceae,C7,-0.3321238369616113
16,15,C1,C8,-0.23962661711875982
16,15,C2,C8,-0.034219037164829026
16,15,C3,C8,-0.1375900471767019
16,15,C4,C8,0.06087504388213629
16,15,C5,C8,-0.05111677624621331
16,15,C6,C8,-0.09587767946132013
16,15,C7,C8,0.09327901456254523
16,15,C8,C8,-0.16303295077789573
16,15,C9,C8,-0.0879437795163009
16,15,C10,C8,0.021394544649856816
16,15,C11,C8,0.036741817320652466
16,15,C12,C8,-0.07412387539415205
16,15,C13,C8,0.10741426229802241
16,15,C14,C8,0.06179434457767686
16,15,Enterobacteriaceae,C8,0.0189091766217362
16,15,Paenibacillaceae,C8,-0.3081093850461941
16,15,C1,C9,-0.2821393106539791
16,15,C2,C9,-0.03825011718623925
16,15,C3,C9,-0.21244795044589104
16,15,C4,C9,-0.1228295648604966
16,15,C5,C9,-0.10295740744751164
16,15,C6,C9,-0.16968981887227189
16,15,C7,C9,-0.11473958982050443
16,15,C8,C9,-0.22878804774387013
16,15,C9,C9,-0.19838952595235854
16,15,C10,C9,-0.0867461006626468
16,15,C11,C9,-0.10044061162566567
16,15,C12,C9,-0.1827099618738408
16,15,C13,C9,-0.08679422584388849
16,15,C14,C9,-0.12470136509029302
16,15,Enterobacteriaceae,C9,0.02507638115154258
16,15,Paenibacillaceae,C9,-0.2822171099644237
16,15,C1,C10,-0.16868721886778057
16,15,C2,C10,-0.031800552022075525
16,15,C3,C10,-0.04329367913572541
16,15,C4,C10,-0.0642105826404014
16,15,C5,C10,-0.060609782291116625
16,15,C6,C10,-0.11355440364346671
16,15,C7,C10,0.06065283054109869
16,15,C8,C10,-0.14764143624393308
16,15,C9,C10,-0.010811298693886296
16,15,C10,C10,-0.0426412222903495
16,15,C11,C10,0.0745892999411108
16,15,C12,C10,-0.006848827131733867
16,15,C13,C10,0.13982879985800406
16,15,C14,C10,0.0515481238398916
16,15,Enterobacteriaceae,C10,0.011518464665220038
16,15,Paenibacillaceae,C10,-0.19921674497723418
16,15,C1,C11,-0.3570454015184411
16,15,C2,C11,-0.04056114563190474
16,15,C3,C11,-0.23776137475278356
16,15,C4,C11,-0.31329538185206396
16,15,C5,C11,-0.2175542261003462
16,15,C6,C11,-0.27623383062642515
16,15,C7,C11,-0.207714245927495
16,15,C8,C11,-0.28583026576675136
16,15,C9,C11,-0.2303302518346868
16,15,C10,C11,-0.1366312719547303
16,15,C11,C11,-0.16963515752321895
16,15,C12,C11,-0.19080381638976832
16,15,C13,C11,-0.08695119088542748
16,15,C14,C11,-0.16680445750906103
16,15,Enterobacteriaceae,C11,0.024335416979018074
16,15,Paenibacillaceae,C11,-0.28274960882735495
16,15,C1,C12,-0.2767668315674796
16,15,C2,C12,-0.039629044822656036
16,15,C3,C12,-0.21176572531694213
16,15,C4,C12,-0.15771939771368654
16,15,C5,C12,-0.09358960890768225
16,15,C6,C12,-0.195328605735054
16,15,C7,C12,-0.16005342098042447
16,15,C8,C12,-0.2685642976284666
16,15,C9,C12,-0.22303390399964576
16,15,C10,C12,-0.0909782518212886
16,15,C11,C12,-0.13523003531123384
16,15,C12,C12,-0.22884347385616668
16,15,C13,C12,-0.1428915249254251
16,15,C14,C12,-0.21309056104691682
16,15,Enterobacteriaceae,C12,0.022183089272354115
16,15,Paenibacillaceae,C12,-0.27030984175107614
16,15,C1,C13,-0.29495319586950536
16,15,C2,C13,-0.03217007567719437
16,15,C3,C13,-0.16982736803598386
16,15,C4,C13,-0.46295827559614866
16,15,C5,C13,-0.19671230640631066
16,15,C6,C13,-0.31214578822976635
16,15,C7,C13,-0.3251978403981107
16,15,C8,C13,-0.32896622976022477
16,15,C9,C13,-0.2250362969684529
16,15,C10,C13,-0.20526644958658363
16,15,C11,C13,-0.22532062419308196
16,15,C12,C13,-0.1978636908267196
16,15,C13,C13,-0.17139362203572733
16,15,C14,C13,-0.3104838577822533
16,15,Enterobacteriaceae,C13,0.013573937591628369
16,15,Paenibacillaceae,C13,-0.1459922658115716
16,15,C1,C14,-0.4095291851393755
16,15,C2,C14,-0.05457050110212716
16,15,C3,C14,-0.22798168544651004
16,15,C4,C14,-0.42963728795004363
16,15,C5,C14,-0.23305162830863504
16,15,C6,C14,-0.3486564353737186
16,15,C7,C14,-0.24542003442804108
16,15,C8,C14,-0.37014510968974307
16,15,C9,C14,-0.23197402218829835
16,15,C10,C14,-0.143384490594689
16,15,C11,C14,-0.18568816719800485
16,15,C12,C14,-0.18434803609116154
16,15,C13,C14,-0.06397354864579914
16,15,C14,C14,-0.22195302089884866
16,15,Enterobacteriaceae,C14,0.02682286422666663
16,15,Paenibacillaceae,C14,-0.30430000456691203
16,15,C1,Enterobacteriaceae,-0.017658949142854
16,15,C2,Enterobacteriaceae,-0.001197210403768433
16,15,C3,Enterobacteriaceae,-0.005773037867497479
16,15,C4,Enterobacteriaceae,-0.008109864295360236
16,15,C5,Enterobacteriaceae,-0.0036293953080061858
16,15,C6,Enterobacteriaceae,-0.007874189841691127
16,15,C7,Enterobacteriaceae,-1.049301491856677e-4
16,15,C8,Enterobacteriaceae,-0.007818053905591635
16,15,C9,Enterobacteriaceae,-0.003583126971051417
16,15,C10,Enterobacteriaceae,-0.0016081928526628358
16,15,C11,Enterobacteriaceae,8.094994204818361e-4
16,15,C12,Enterobacteriaceae,-0.0017752761257412877
16,15,C13,Enterobacteriaceae,0.0083321436065805
16,15,C14,Enterobacteriaceae,0.002409281892113092
16,15,Enterobacteriaceae,Enterobacteriaceae,6.619257024681965e-4
16,15,Paenibacillaceae,Enterobacteriaceae,-0.0261749307975223
16,15,C1,Paenibacillaceae,0.18949261809623252
16,15,C2,Paenibacillaceae,-0.024733509548116935
16,15,C3,Paenibacillaceae,0.05509883509203636
16,15,C4,Paenibacillaceae,0.2205213895848855
16,15,C5,Paenibacillaceae,0.17672152734759458
16,15,C6,Paenibacillaceae,0.20692736806248554
16,15,C7,Paenibacillaceae,0.11116757613114468
16,15,C8,Paenibacillaceae,0.20878995641119025
16,15,C9,Paenibacillaceae,0.12448979529400261
16,15,C10,Paenibacillaceae,0.12799345766016762
16,15,C11,Paenibacillaceae,0.11133566889475384
16,15,C12,Paenibacillaceae,0.1188329618854101
16,15,C13,Paenibacillaceae,0.006689835345859901
16,15,C14,Paenibacillaceae,0.11021945857793557
16,15,Enterobacteriaceae,Paenibacillaceae,0.02114096662071266
16,15,Paenibacillaceae,Paenibacillaceae,-0.026978643508095763
17,16,C1,C1,-0.16413416639867862
17,16,C2,C1,-0.04079711723076894
17,16,C3,C1,-0.14419676231889236
17,16,C4,C1,0.06483789836239057
17,16,C5,C1,-0.007004216581631877
17,16,C6,C1,0.001712403729845804
17,16,C7,C1,0.048524747698091945
17,16,C8,C1,-0.013673585726603219
17,16,C9,C1,-0.03577772388179654
17,16,C10,C1,0.064608785282501
17,16,C11,C1,0.03103532766531661
17,16,C12,C1,-0.030012005962918933
17,16,C13,C1,0.014576014945775479
17,16,C14,C1,0.053843963968242786
17,16,Enterobacteriaceae,C1,0.032244935194525454
17,16,Paenibacillaceae,C1,-0.30324375515216984
